HTML,HTMLForm,IFrame,FlashContent,General Salutation,Javascript,Number of URLs,Malicious URL,text link disparity,Attachments,IP URLs,hexadecimal URL,Bad Rank Domain,Maximum Domains Counts,Class
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,5,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,5,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,1,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,1,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,35,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,13,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,5,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
1,0,0,0,0,0,26,1,0,0,0,0,0,1,Ham
1,0,1,0,0,1,68,1,0,0,0,0,0,0,Ham
1,0,0,0,0,0,80,1,0,0,0,0,0,0,Ham
0,0,1,0,0,1,55,1,0,0,0,0,0,1,Ham
1,0,0,0,0,0,35,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,30,0,0,0,0,0,0,0,Ham
1,1,0,0,0,0,42,0,1,0,0,0,0,0,Ham
0,0,0,0,0,0,19,0,0,0,0,0,0,0,Ham
1,0,0,0,0,0,83,1,0,0,0,0,0,0,Ham
1,1,1,0,0,1,56,1,0,0,0,0,0,0,Ham
1,1,0,0,0,0,81,1,1,0,0,0,0,1,Ham
1,1,0,0,0,0,98,1,0,0,0,0,0,1,Ham
1,1,0,0,0,0,86,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,16,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,24,0,0,0,0,0,0,1,Ham
0,0,1,0,0,1,55,1,0,0,0,0,0,1,Ham
1,1,0,0,0,0,74,1,0,0,0,0,0,0,Ham
1,1,0,0,0,0,99,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,44,1,0,0,0,0,0,0,Ham
0,0,1,0,0,1,55,1,0,0,0,0,0,1,Ham
1,1,0,0,0,0,96,1,0,0,0,1,0,0,Ham
0,0,0,0,0,0,3,0,0,0,0,1,0,0,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,94,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,89,0,1,0,0,0,0,0,Ham
1,1,0,0,0,0,95,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,21,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,88,1,0,0,0,1,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,1,1,Ham
0,0,0,0,0,0,14,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,20,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,85,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,21,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,3117,1,0,0,1,0,0,0,Ham
1,1,1,0,0,1,84,1,0,0,0,0,0,0,Ham
1,1,1,0,0,1,72,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,107,1,0,0,0,1,0,1,Ham
1,1,0,0,0,0,86,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,36,1,0,0,0,0,0,1,Ham
1,1,1,0,0,1,72,1,0,0,0,0,0,0,Ham
0,1,0,0,0,0,78,1,0,0,0,1,0,0,Ham
1,1,0,0,0,0,81,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,61,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
1,0,0,0,0,0,47,1,0,0,0,0,0,0,Ham
1,1,1,0,0,1,96,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,34,1,0,0,0,0,0,1,Ham
1,0,1,0,0,1,45,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
1,0,1,0,0,1,46,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,34,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,4,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,12,0,0,0,0,0,0,1,Ham
0,1,0,0,0,0,38,1,0,0,1,0,0,0,Ham
1,1,0,0,0,0,92,1,0,0,0,0,0,1,Ham
1,0,1,0,0,1,79,1,0,0,0,0,0,1,Ham
1,1,1,0,0,1,102,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,95,1,0,0,0,0,0,0,Ham
1,1,0,0,0,0,96,1,0,0,0,0,0,1,Ham
0,1,0,0,0,0,78,1,0,0,0,1,0,0,Ham
0,0,0,0,0,0,20,0,0,0,0,0,0,1,Ham
0,0,0,0,0,1,50,1,0,0,0,0,0,1,Ham
1,1,1,0,0,1,93,1,0,0,0,0,0,0,Ham
1,0,1,0,0,1,32,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,91,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,84,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
1,0,0,0,0,0,125,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,1,1,Ham
1,0,1,0,0,1,84,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,14,0,1,0,0,0,0,1,Ham
1,1,1,0,0,1,86,1,0,0,0,0,0,0,Ham
1,1,1,0,0,1,84,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,74,0,0,0,0,1,0,1,Ham
1,1,0,0,0,0,81,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,19,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,87,1,0,0,0,1,0,1,Ham
0,0,0,0,0,0,5,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,22,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,7,0,0,0,0,0,0,1,Ham
1,0,1,0,0,1,73,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,19,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,13,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,24,1,0,0,0,0,0,1,Ham
1,1,0,0,0,0,93,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,39,0,0,0,0,0,0,0,Ham
1,1,0,0,0,0,85,1,0,0,0,0,0,0,Ham
1,1,1,0,0,1,96,1,0,0,0,0,0,0,Ham
1,1,1,0,0,1,78,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,8,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,6,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,5,0,0,0,0,0,0,1,Ham
0,0,1,0,0,1,52,1,0,0,0,0,0,1,Ham
1,0,0,0,0,0,44,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,16,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,1,1,Ham
1,0,1,0,0,1,82,1,0,0,0,0,0,1,Ham
1,1,0,0,0,0,113,1,0,0,0,0,0,0,Ham
0,0,1,0,0,1,55,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,4,0,0,0,0,0,0,1,Ham
1,0,1,0,0,1,67,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,6,0,0,0,0,1,0,1,Ham
1,1,0,0,0,0,113,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,34,0,1,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
0,1,0,0,0,0,78,1,0,0,0,1,0,0,Ham
0,0,0,0,0,0,12,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,74,0,0,0,0,1,0,1,Ham
0,0,0,0,0,0,7,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,77,1,0,0,0,1,0,0,Ham
0,0,0,0,0,0,30,1,0,0,1,0,0,0,Ham
1,1,0,0,0,0,25,0,1,0,0,0,0,0,Ham
1,1,0,0,0,0,108,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,96,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,93,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,2,1,0,0,0,0,0,1,Ham
1,1,1,0,0,1,84,1,0,0,0,0,0,0,Ham
0,0,1,0,0,1,55,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,103,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,4,0,0,0,0,0,0,0,Ham
1,1,0,0,0,0,90,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,35,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,71,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,24,1,0,0,0,0,0,1,Ham
0,1,0,0,0,0,62,1,0,0,0,1,0,0,Ham
1,0,1,0,0,1,32,1,0,0,0,0,0,1,Ham
1,0,1,0,0,1,65,1,0,0,0,0,0,0,Ham
1,0,1,0,0,1,76,1,0,0,0,0,0,1,Ham
1,0,1,0,0,1,82,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,12,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,8,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,19,0,0,0,0,0,0,0,Ham
1,1,0,0,0,0,25,0,1,0,0,0,0,0,Ham
0,1,0,0,0,0,61,1,0,0,0,1,0,0,Ham
1,0,0,0,0,0,76,1,0,0,0,0,0,0,Ham
1,1,0,0,0,0,85,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,14,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,112,1,0,0,0,0,0,1,Ham
1,1,0,0,0,0,85,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,9,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,82,1,0,0,0,0,0,0,Ham
1,1,1,0,0,1,101,1,0,0,0,0,0,0,Ham
1,0,1,0,0,1,68,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,67,1,0,0,0,1,0,1,Ham
1,1,0,0,0,0,102,1,1,0,0,0,0,1,Ham
1,1,0,0,0,0,85,1,0,0,0,0,0,0,Ham
1,0,0,0,0,0,13,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,85,0,0,0,0,1,0,0,Ham
0,0,0,0,0,0,18,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,101,1,0,0,0,1,0,1,Ham
0,0,0,0,0,0,8,0,0,0,0,0,0,1,Ham
0,0,1,0,0,1,55,1,0,0,0,0,0,1,Ham
1,0,0,0,0,0,79,1,0,0,0,0,0,0,Ham
1,1,1,0,0,1,42,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,4,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,1,0,0,Ham
0,0,0,0,0,0,0,0,0,1,0,0,0,1,Ham
1,1,0,0,0,0,96,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,1,1,Ham
1,1,0,0,0,0,98,1,0,0,0,0,0,0,Ham
1,1,0,0,0,0,91,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,5,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,40,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,15,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,65,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,21,1,0,0,0,0,0,0,Ham
1,0,1,0,0,1,82,1,0,0,0,0,0,1,Ham
1,1,0,0,0,0,79,1,0,0,0,0,0,0,Ham
1,0,0,0,0,0,5,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,100,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,25,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,21,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,2,0,0,0,1,Ham
1,0,0,0,0,1,70,1,0,0,1,1,0,0,Ham
1,0,1,0,0,1,80,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,52,1,0,0,0,0,0,0,Ham
1,1,0,0,0,0,42,0,1,0,0,0,0,0,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
1,0,1,0,0,1,80,1,0,0,0,0,0,1,Ham
1,0,0,0,0,0,30,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,20,0,0,0,0,0,0,1,Ham
1,0,0,0,0,0,121,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,4,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,8,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,94,1,0,0,0,0,0,0,Ham
1,1,1,0,0,1,52,1,0,0,0,0,0,0,Ham
1,1,0,0,0,0,95,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,84,1,0,0,0,0,0,0,Ham
1,1,0,0,0,0,98,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,11,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,85,1,0,0,0,0,0,0,Ham
1,0,1,0,0,1,74,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,26,0,0,0,0,0,0,1,Ham
1,0,0,1,0,0,12,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,85,1,0,0,0,0,0,0,Ham
1,0,0,0,0,0,115,1,0,0,0,0,0,1,Ham
1,0,0,0,0,0,28,1,1,0,0,0,0,0,Ham
0,0,0,0,0,0,30,0,0,0,0,0,0,1,Ham
1,0,0,0,0,0,38,1,1,0,0,0,0,1,Ham
1,0,0,0,0,0,76,1,0,0,0,0,0,0,Ham
0,0,1,0,0,1,55,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,21,0,0,0,0,0,0,1,Ham
1,0,0,0,0,0,45,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,8,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,1,0,0,0,0,78,1,0,0,0,1,0,0,Ham
0,0,0,0,0,0,2,0,0,1,0,0,0,1,Ham
1,1,0,0,0,0,94,1,0,0,0,1,0,1,Ham
1,1,1,0,0,1,90,1,0,0,0,0,0,0,Ham
1,0,1,0,0,1,78,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,20,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,4,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,115,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,30,1,0,0,1,0,0,0,Ham
1,1,1,0,0,1,31,1,0,0,0,1,0,0,Ham
1,1,1,0,0,1,99,1,0,0,0,1,0,0,Ham
1,1,1,0,0,1,52,1,0,0,0,0,0,0,Ham
1,0,0,0,0,0,74,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,21,1,0,0,0,0,0,0,Ham
1,0,1,0,0,1,81,1,0,0,0,0,0,1,Ham
1,1,1,0,0,1,84,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,36,1,0,0,0,0,0,1,Ham
1,1,0,0,0,0,83,1,0,0,0,0,0,0,Ham
0,0,1,0,0,1,54,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,15,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,7,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,102,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,1,0,1,0,1,163,1,1,0,0,0,0,1,Ham
0,1,0,0,0,0,70,1,0,0,0,1,0,0,Ham
1,1,1,0,0,1,96,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,4,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,1,0,0,1,55,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
1,0,0,0,0,0,35,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,4,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
1,0,0,0,0,0,44,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,5,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
1,0,1,0,0,1,81,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,31,1,0,0,0,1,0,0,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,1,0,0,0,0,0,1,Ham
0,0,0,0,0,0,4,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,1,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,6,0,0,0,0,1,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
1,1,0,0,0,0,65,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,35,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
1,0,1,0,0,1,32,1,0,0,0,0,0,1,Ham
1,1,0,0,0,0,115,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,30,1,0,0,1,0,0,0,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,30,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,3,0,0,0,0,0,1,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,5,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,16,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
1,1,1,0,0,1,101,1,0,0,0,0,0,0,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,0,Ham
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Ham
0,0,0,0,0,0,4,0,0,0,0,0,0,0,Ham
